Timestamp,Player Count,Sync Method,Extra bytes/packets,Duration in microseconds
11/01/2025 05:44,2,Client-side info,10000,1420201.1
11/01/2025 05:44,2,Client-side info,10000,1418658.7
11/01/2025 05:44,2,Client-side info,10000,1427512.4
11/01/2025 05:44,2,Client-side info,10000,1436770.7
11/01/2025 05:46,2,Client-side info,10000,1429816.4
11/01/2025 05:46,2,Client-side info,10000,1441188.8
11/01/2025 05:46,2,Client-side info,10000,1430455.1
11/01/2025 05:46,2,Client-side info,10000,1417954.2
11/01/2025 05:47,2,Client-side info,10000,1425265.3
11/01/2025 05:47,2,Client-side info,10000,1428520.8
11/01/2025 05:47,2,Client-side info,10000,1428574.5
11/01/2025 05:47,2,Client-side info,10000,1429696.5
11/01/2025 05:47,2,Client-side info,10000,1421204.5
11/01/2025 05:47,2,Client-side info,10000,1432934.2
11/01/2025 05:52,2,Client-side info,1000000,1445369.7
11/01/2025 05:52,2,Client-side info,1000000,1427940.5
11/01/2025 05:52,2,Client-side info,1000000,1426804.2
11/01/2025 05:52,2,Client-side info,1000000,1430433.4
11/01/2025 05:52,2,Client-side info,1000000,1432255
11/01/2025 05:52,2,Client-side info,1000000,1442397.7
11/01/2025 05:53,2,Client-side info,1000000,1423831.1
11/01/2025 05:53,2,Client-side info,1000000,1438131.6
11/01/2025 05:53,2,Client-side info,1000000,1434139.3
11/01/2025 05:53,2,Client-side info,1000000,1450039.6
11/01/2025 05:54,2,Client-side info,1000000,1443939
11/01/2025 05:54,2,Client-side info,1000000,1427175.8
11/01/2025 05:54,2,Client-side info,1000000,1434634.5
11/01/2025 05:54,2,Client-side info,1000000,1425689.6
11/01/2025 05:54,2,Client-side info,1000000,1424530.1
11/01/2025 05:54,2,Client-side info,1000000,1462875.9
11/01/2025 05:55,2,Client-side info,1000000,1436882.9
11/01/2025 05:55,2,Client-side info,1000000,1431063
11/01/2025 05:55,2,Client-side info,1000000,1450301
11/01/2025 05:55,2,Client-side info,1000000,1429850.5
11/01/2025 07:09,2,Client-side info,1000000000,2124696.4
11/01/2025 07:09,2,Client-side info,1000000000,2120997.4
11/01/2025 07:14,2,Client-side info,1000000000,2085197.4
11/01/2025 07:14,2,Client-side info,1000000000,2178426.2
11/01/2025 07:19,2,Client-side info,1000000000,2079587.3
11/01/2025 07:19,2,Client-side info,1000000000,2196030.6
11/01/2025 07:21,2,Client-side info,1000000000,2218544.1
11/01/2025 07:21,2,Client-side info,1000000000,2197578.8
11/01/2025 07:22,2,Client-side info,1000000000,2189416.4
11/01/2025 07:23,2,Client-side info,1000000000,2170043.7
11/01/2025 07:28,2,Client-side info,1000000000,2130441
11/01/2025 07:28,2,Client-side info,1000000000,2077722.7
11/01/2025 07:30,2,Client-side info,1000000000,2073694.7
11/01/2025 07:30,2,Client-side info,1000000000,2105166.4
11/01/2025 07:32,2,Client-side info,1000000000,2122929.3
11/01/2025 07:32,2,Client-side info,1000000000,2117894.7
11/01/2025 07:33,2,Client-side info,1000000000,2092271.6
11/01/2025 07:33,2,Client-side info,1000000000,2096525.5
11/01/2025 07:34,2,Client-side info,1000000000,2134250.4
11/01/2025 07:34,2,Client-side info,1000000000,2113027.8
11/01/2025 05:24,2,Server-side info,1,2121.4
11/01/2025 05:24,2,Server-side info,1,1976.8
11/01/2025 05:25,2,Server-side info,1,277.3
11/01/2025 05:25,2,Server-side info,1,293.8
11/01/2025 05:26,2,Server-side info,1,283.9
11/01/2025 05:27,2,Server-side info,1,1856.5
11/01/2025 05:27,2,Server-side info,1,1895
11/01/2025 05:28,2,Server-side info,1,270
11/01/2025 05:28,2,Server-side info,1,464.4
11/01/2025 05:29,2,Server-side info,1,301.4
11/01/2025 05:34,2,Server-side info,100,406766
11/01/2025 05:35,2,Server-side info,100,433191.1
11/01/2025 05:36,2,Server-side info,100,410872
11/01/2025 05:36,2,Server-side info,100,424887.6
11/01/2025 05:36,2,Server-side info,100,413688.8
11/01/2025 05:37,2,Server-side info,100,403917.1
11/01/2025 05:38,2,Server-side info,100,404128.8
11/01/2025 05:38,2,Server-side info,100,404377.4
11/01/2025 05:39,2,Server-side info,100,444680.9
11/01/2025 05:39,2,Server-side info,100,423253
11/01/2025 05:43,2,Server-side info,10,422049.4
11/01/2025 05:43,2,Server-side info,10,430695.8
11/01/2025 05:43,2,Server-side info,10,403919.8
11/01/2025 05:44,2,Server-side info,10,427395.2
11/01/2025 05:45,2,Server-side info,10,406999.1
11/01/2025 05:46,2,Server-side info,10,413615
11/01/2025 05:46,2,Server-side info,10,437087.6
11/01/2025 05:47,2,Server-side info,10,426189.7
11/01/2025 05:47,2,Server-side info,10,420911.3
11/01/2025 05:47,2,Server-side info,10,413600.8
11/01/2025 05:52,2,Server-side info,1000,448779.2
11/01/2025 05:52,2,Server-side info,1000,462138.6
11/01/2025 05:53,2,Server-side info,1000,446115.7
11/01/2025 05:53,2,Server-side info,1000,444973.1
11/01/2025 05:53,2,Server-side info,1000,442907.4
11/01/2025 05:54,2,Server-side info,1000,451124.4
11/01/2025 05:54,2,Server-side info,1000,454653
11/01/2025 05:54,2,Server-side info,1000,448906.4
11/01/2025 05:55,2,Server-side info,1000,457823.8
11/01/2025 05:55,2,Server-side info,1000,442895.9
11/01/2025 07:09,2,Server-side info,2690,744518.8
11/01/2025 07:19,2,Server-side info,2690,821109.4
11/01/2025 07:20,2,Server-side info,2690,841291
11/01/2025 07:22,2,Server-side info,2690,774689.1
11/01/2025 07:24,2,Server-side info,2690,801005.2
11/01/2025 07:29,2,Server-side info,2690,830500.1
11/01/2025 07:30,2,Server-side info,2690,761685.1
11/01/2025 07:32,2,Server-side info,2690,784033.2
11/01/2025 07:34,2,Server-side info,2690,793721.9
11/01/2025 07:35,2,Server-side info,2690,794446.6
11/01/2025 07:45,2,Client-side info,2000000000,2916721.4
11/01/2025 07:45,2,Client-side info,2000000000,2758748.4
11/01/2025 07:46,2,Client-side info,2000000000,2666086.1
11/01/2025 07:46,2,Client-side info,2000000000,2964287
11/01/2025 07:47,2,Client-side info,2000000000,2989660
11/01/2025 07:47,2,Client-side info,2000000000,2825715.4
11/01/2025 07:47,2,Client-side info,2000000000,2782371.3
11/01/2025 07:47,2,Client-side info,2000000000,2952136.8
11/01/2025 07:48,2,Client-side info,2000000000,3020726.3
11/01/2025 07:48,2,Client-side info,2000000000,2782647.5
11/01/2025 07:49,2,Client-side info,2000000000,2709482.9
11/01/2025 07:49,2,Client-side info,2000000000,2958688.5
11/01/2025 07:50,2,Client-side info,2000000000,2899131.3
11/01/2025 07:51,2,Client-side info,2000000000,2844972.2
11/01/2025 07:51,2,Client-side info,2000000000,2792907.9
11/01/2025 07:51,2,Client-side info,2000000000,2870732.3
11/01/2025 07:52,2,Client-side info,2000000000,2896232.2
11/01/2025 07:52,2,Client-side info,2000000000,2808931.7
11/01/2025 07:53,2,Client-side info,2000000000,2831385.7
11/01/2025 07:53,2,Client-side info,2000000000,2928447.5
11/01/2025 07:53,2,Client-side info,2000000000,2971650.5
,,,,
,,,,
